"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"CHI3L2",-0.156771419340122,0.1262358679974,1.54229780091666,0.247603983004389,0.705988792566361,"EOAD_vs_LOAD",53,"study_4"
"CHID1",-0.0750739676495842,0.0785195728958924,0.914161402254406,0.362408962542906,0.766149824572947,"EOAD_vs_LOAD",54,"study_4"
"CHIT1",-0.467990022944413,0.517224873488324,0.818680384449294,0.420028742271725,0.794925891834895,"EOAD_vs_LOAD",41,"study_4"
"CHRD",-0.0701777549690572,0.0386938645884703,3.28938514291633,0.0944774379104331,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"CHRDL1",0.0634554857525691,0.0810088270000439,0.613583480545374,0.453022342791902,0.795830719090987,"EOAD_vs_LOAD",56,"study_4"
"CHST10",-0.0436937987248012,0.111776227913223,0.152806105981277,0.708187389050967,0.896802853425711,"EOAD_vs_LOAD",56,"study_4"
"CHST15",-0.0837521285988725,0.110369043019658,0.57583380022091,0.471172658161047,0.801479164044078,"EOAD_vs_LOAD",34,"study_4"
"CKB",0.247912561505658,0.115805075662337,4.58291577622573,0.0840856399331109,0.642164481092878,"EOAD_vs_LOAD",41,"study_4"
"CKMT1A",-0.103523638107893,0.172662077157826,0.359488605457275,0.575668023192998,0.846749790728326,"EOAD_vs_LOAD",39,"study_4"
"CLEC11A",-0.118383953373235,0.0870662361564668,1.84878384235704,0.207200103201698,0.673127284814003,"EOAD_vs_LOAD",56,"study_4"
"CLMP",0.0680129669545986,0.110015147432159,0.382189253339082,0.563998768554825,0.839580496161935,"EOAD_vs_LOAD",38,"study_4"
"CLN5",-0.0410252965064331,0.115096864829501,0.127050526578815,0.731169296266299,0.904869297067732,"EOAD_vs_LOAD",56,"study_4"
"CLUL1",0.163744876811236,0.179682065501851,0.830473882797971,0.402266650967684,0.788470956096778,"EOAD_vs_LOAD",37,"study_4"
"CNPY3",-0.22232194504763,0.0496255821218535,20.0702803197662,0.000608320119566609,0.169112993239517,"EOAD_vs_LOAD",39,"study_4"
"CNTFR",-0.139424681167295,0.0702504273705033,3.93895826059847,0.0828338910224309,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"CNTN3",-0.0872646465201496,0.0623768067696232,1.95717829596601,0.188658126623878,0.655586990017977,"EOAD_vs_LOAD",56,"study_4"
"CNTN6",0.014260043881003,0.0620997702216722,0.0527304815443699,0.822360738150244,0.942747567858837,"EOAD_vs_LOAD",56,"study_4"
"CNTNAP2",-0.00369965030019515,0.108531859084056,0.00116200197542208,0.973657197772471,0.998190012058198,"EOAD_vs_LOAD",56,"study_4"
"CNTNAP5",0.0623113343419144,0.0840901014452245,0.549091031088849,0.479526696352495,0.801479164044078,"EOAD_vs_LOAD",46,"study_4"
"COL12A1",-0.0860842925391374,0.078398775521469,1.20567226336374,0.300926934482041,0.749833119949344,"EOAD_vs_LOAD",56,"study_4"
"COL14A1",-0.0988202067177175,0.0677769778339441,2.12582307316046,0.178829048064876,0.655271802663152,"EOAD_vs_LOAD",56,"study_4"
"COL15A1",-0.00970460580322285,0.104288569383844,0.00865929187872763,0.928284785739288,0.98250339477264,"EOAD_vs_LOAD",56,"study_4"
"COL21A1",-0.142126808962622,0.127160980017894,1.24923538725378,0.306948963069179,0.750334340588806,"EOAD_vs_LOAD",44,"study_4"
"COL28A1",-0.000810737149778973,0.282839351973986,8.21637931453588e-06,0.997858583975385,0.999738694735107,"EOAD_vs_LOAD",35,"study_4"
"COL4A1",-0.10345748659507,0.0697978985764329,2.19704601060218,0.175053367671112,0.654527340331675,"EOAD_vs_LOAD",54,"study_4"
"COL4A2",-0.0704484921697679,0.0521606953341927,1.82413367171917,0.202576179865793,0.668441281931043,"EOAD_vs_LOAD",54,"study_4"
"COL5A1",-0.247718838263977,0.106188052373465,5.44210301669002,0.0489359697914634,0.60601171904729,"EOAD_vs_LOAD",52,"study_4"
"COL6A2",-0.110251297907925,0.0895888972567068,1.51446429809883,0.252797657165079,0.715156078495775,"EOAD_vs_LOAD",56,"study_4"
"COMP",-0.0137742468496294,0.176289936194578,0.00610492991167877,0.939453524798125,0.985539924127845,"EOAD_vs_LOAD",56,"study_4"
"CPD",0.0869606751685703,0.161758175173779,0.289010304888645,0.616178626942092,0.86192863730274,"EOAD_vs_LOAD",39,"study_4"
"CPN1",0.321645058540565,0.295704356267752,1.18314595238367,0.317833361199043,0.755193798404565,"EOAD_vs_LOAD",53,"study_4"
"CPXM2",-0.0253028605210792,0.0961310084437081,0.069280696730513,0.797078136022777,0.937937446833151,"EOAD_vs_LOAD",56,"study_4"
"CRABP1",0.164154409843452,0.265742789890352,0.381576946202129,0.594047542957887,0.86192863730274,"EOAD_vs_LOAD",33,"study_4"
"CREG1",-0.0534130469335921,0.103227299786814,0.267735260590002,0.616992082098005,0.86192863730274,"EOAD_vs_LOAD",46,"study_4"
"CRELD1",-0.1800680386908,0.136461762616735,1.74121065205179,0.231523726012027,0.692081675605843,"EOAD_vs_LOAD",56,"study_4"
"CRISP3",0.163816438107432,0.175776715066473,0.868544889709943,0.378576063753522,0.773765629215107,"EOAD_vs_LOAD",47,"study_4"
"CRYM",0.0207918220768946,0.112184405822167,0.0343494759800259,0.859487434005144,0.953187790151035,"EOAD_vs_LOAD",43,"study_4"
"CSPG4",-0.133228429270966,0.104916834898895,1.6125138537393,0.246192842806137,0.705583611341299,"EOAD_vs_LOAD",56,"study_4"
"CST6",0.0344854638536205,0.0845166166449851,0.166489917310847,0.689487368390516,0.894874036010094,"EOAD_vs_LOAD",56,"study_4"
"CSTB",-0.0280840738969257,0.0773724948800843,0.131748904392944,0.724200295648354,0.904843515461763,"EOAD_vs_LOAD",42,"study_4"
"CTBS",-0.0306326500452823,0.171941511877312,0.0317400536565323,0.863910390426221,0.953187790151035,"EOAD_vs_LOAD",56,"study_4"
"CCN2",-0.272624313670954,0.0833416338272038,10.7005265843651,0.0077664866634404,0.411253960464082,"EOAD_vs_LOAD",56,"study_4"
"CTSC",0.0707061831171769,0.090000239516825,0.617202187840597,0.447239937861711,0.794925891834895,"EOAD_vs_LOAD",50,"study_4"
"CTSO",0.0835390751981775,0.168420720246282,0.246030124191559,0.636972668554402,0.868242973925961,"EOAD_vs_LOAD",41,"study_4"
"CTSS",-0.0192222528629138,0.180319327989102,0.0113638112492502,0.918206220923489,0.976142751115602,"EOAD_vs_LOAD",56,"study_4"
"CXADR",0.105275559155201,0.0914388991532982,1.32554090988014,0.284898926548045,0.74262021153456,"EOAD_vs_LOAD",53,"study_4"
"CXCL12",-0.194003675250158,0.162233291217915,1.43001290656032,0.264523643656143,0.715311063596449,"EOAD_vs_LOAD",53,"study_4"
"CYTL1",0.104009845094391,0.0693483104932509,2.24945406543629,0.141194183319732,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"DBH",-0.131588100282043,0.290763605137636,0.204810936926492,0.663241958811475,0.879191937076047,"EOAD_vs_LOAD",42,"study_4"
"DCC",-0.0474690874773307,0.0717734680356496,0.437415232988763,0.524229215235946,0.813229488358667,"EOAD_vs_LOAD",56,"study_4"
"DCD",-0.113861439069574,0.230368594775676,0.244290619356837,0.630243475447548,0.867749294397032,"EOAD_vs_LOAD",40,"study_4"
"DDAH1",0.0793774233478324,0.0463976622602296,2.92685896659357,0.107771560146277,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"DDB1",0.129919593500435,0.0758494742472286,2.93389222684434,0.120034424316584,0.642164481092878,"EOAD_vs_LOAD",55,"study_4"
"DIPK2B",-0.0216469336128338,0.0657417818516134,0.108420106270156,0.749503412746348,0.914871344647573,"EOAD_vs_LOAD",50,"study_4"
"DLD",0.0701548870418414,0.0462563191783769,2.30024299746391,0.152274633137231,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"DMKN",0.132754031564973,0.168976112623989,0.617226847548388,0.469303450798962,0.801479164044078,"EOAD_vs_LOAD",48,"study_4"
"DNAJC3",-0.159475986363758,0.138866206276571,1.31885621967804,0.288863713855132,0.743801662156858,"EOAD_vs_LOAD",56,"study_4"
"DNASE2",0.0266726665843171,0.161767805235681,0.027186211159081,0.87401740395957,0.957611822584177,"EOAD_vs_LOAD",46,"study_4"
"DPP10",0.233011007673403,0.105712737379823,4.85845560231665,0.0632170498286742,0.60601171904729,"EOAD_vs_LOAD",36,"study_4"
"DPP3",0.164951770364003,0.0755917205732748,4.76173805295808,0.0456971084568607,0.600667895777266,"EOAD_vs_LOAD",48,"study_4"
"DPYSL2",0.270033418499159,0.0680464475232926,15.747953171882,0.00282146319080751,0.241343620629073,"EOAD_vs_LOAD",39,"study_4"
"DSC1",-0.0632273888142167,0.0817746670621362,0.59782341883039,0.448252556541108,0.794925891834895,"EOAD_vs_LOAD",46,"study_4"
"DSC2",0.233153973908132,0.119273885500974,3.82115724418647,0.0899992238510216,0.642164481092878,"EOAD_vs_LOAD",53,"study_4"
"DSC3",0.227435359912369,0.0807543759462128,7.93202075833848,0.0170243373911817,0.51165035618903,"EOAD_vs_LOAD",54,"study_4"
"DSG2",-0.039409578561032,0.0988714559485875,0.158877253019361,0.701097419493244,0.896288698672843,"EOAD_vs_LOAD",56,"study_4"
"EDN3",-0.25682068031773,0.138399305392439,3.44343717098272,0.101690569653797,0.642164481092878,"EOAD_vs_LOAD",49,"study_4"
"EFCAB14",-0.105504668730616,0.0637100407017681,2.74237973707866,0.133651974077152,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"EFNA1",-0.12766521365672,0.165847758784987,0.592551277595067,0.46879411335086,0.801479164044078,"EOAD_vs_LOAD",52,"study_4"
"EFNA3",-0.0426363906504692,0.103122731577249,0.170943286276748,0.695359946099885,0.894948075477557,"EOAD_vs_LOAD",49,"study_4"
"EFNB1",-0.00143939697125095,0.0789951734172201,0.000332016796851043,0.985920328984367,0.998190012058198,"EOAD_vs_LOAD",53,"study_4"
"EGFR",-0.104781683491487,0.0826229163866789,1.60830977966477,0.240378501860233,0.697913561536761,"EOAD_vs_LOAD",52,"study_4"
"EMC10",0.00584067085431039,0.0930089771263652,0.00394344446316696,0.951403133254614,0.99128974765746,"EOAD_vs_LOAD",42,"study_4"
"EMILIN2",0.131237405589663,0.127850772641873,1.05367956806609,0.346151981194215,0.75689666770132,"EOAD_vs_LOAD",31,"study_4"
"ENPP4",-0.0519759227349263,0.134335520740117,0.149700306655169,0.709080381283387,0.896802853425711,"EOAD_vs_LOAD",56,"study_4"
"ENPP5",0.232629751326018,0.116620164748899,3.97908495549872,0.054803600165139,0.60601171904729,"EOAD_vs_LOAD",50,"study_4"
"ENPP6",0.188714768500352,0.156101637593677,1.46149340231653,0.266850703352738,0.71615569367857,"EOAD_vs_LOAD",55,"study_4"
"ENTPD6",-0.110845081586049,0.0931062751478576,1.41734295686908,0.264446625622137,0.715311063596449,"EOAD_vs_LOAD",52,"study_4"
"EPDR1",-0.192112879376351,0.216801668373201,0.78521343645513,0.404841401328184,0.788470956096778,"EOAD_vs_LOAD",56,"study_4"
"EPHA10",0.0336336192976434,0.155818996426087,0.0465914688525964,0.835280407909008,0.94846439458675,"EOAD_vs_LOAD",55,"study_4"
"EPHA5",0.0141071779703443,0.0995419003417594,0.0200848427294369,0.890116511838308,0.964726667801363,"EOAD_vs_LOAD",48,"study_4"
"EPHA7",0.0461183728075243,0.0489213307732235,0.888692319332774,0.372053583683112,0.770434981481603,"EOAD_vs_LOAD",55,"study_4"
"EPHB6",0.0141858577023255,0.118219561205991,0.0143990059839063,0.907149900042914,0.972056076817729,"EOAD_vs_LOAD",55,"study_4"
"ERAP1",-0.0053548336099345,0.199619470613346,0.000719591727771123,0.979355865278358,0.998190012058198,"EOAD_vs_LOAD",56,"study_4"
"ERBB3",-0.0275517343282399,0.143323324188727,0.0369542284374442,0.862096751664935,0.953187790151035,"EOAD_vs_LOAD",35,"study_4"
"ERP44",-0.0504149268388661,0.0427630899154711,1.38988902607323,0.263371035471521,0.715311063596449,"EOAD_vs_LOAD",56,"study_4"
"ESAM",-0.103628692146356,0.123165662535802,0.707914388544829,0.432607051086369,0.794925891834895,"EOAD_vs_LOAD",53,"study_4"
"EXTL2",-0.0946629277442552,0.0491831590393823,3.70447803728812,0.076808102883442,0.623861198374474,"EOAD_vs_LOAD",56,"study_4"
"EZR",-0.26091498598796,0.140217290094233,3.46254087734159,0.1178772349175,0.642164481092878,"EOAD_vs_LOAD",34,"study_4"
"F11",0.302603063052167,0.204477003153939,2.19006848977483,0.188490294027441,0.655586990017977,"EOAD_vs_LOAD",53,"study_4"
"F13A1",0.258169542018866,0.210273380731208,1.50744478671007,0.272131583041343,0.720500762718984,"EOAD_vs_LOAD",45,"study_4"
"F13B",0.371225990318313,0.203764985645689,3.3190793284713,0.110204548285314,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"F7",0.227719067913317,0.262624990817583,0.751842193212217,0.442757183737777,0.794925891834895,"EOAD_vs_LOAD",37,"study_4"
"F9",0.315035648101397,0.132576596871152,5.64658233692784,0.0398337082345386,0.600667895777266,"EOAD_vs_LOAD",56,"study_4"
"FABP3",0.550850120051453,0.240585533510904,5.24237251250422,0.0677387641665681,0.610909628437909,"EOAD_vs_LOAD",43,"study_4"
"FABP5",0.16575902697152,0.084009063600132,3.89315853873431,0.0819236886497514,0.642164481092878,"EOAD_vs_LOAD",51,"study_4"
"FAIM2",0.0894015352080926,0.0810707393468107,1.21607871129679,0.303139862795781,0.749833119949344,"EOAD_vs_LOAD",53,"study_4"
"NALF1",0.00237247928034279,0.103034613620664,0.00053019858321618,0.982237185153448,0.998190012058198,"EOAD_vs_LOAD",45,"study_4"
"FAM171A1",-0.371463735288038,0.0599308612097302,38.4177393649106,0.00102235636257506,0.189476712530578,"EOAD_vs_LOAD",40,"study_4"
"FAM174A",-0.118611938798489,0.18963673117358,0.391211748254569,0.581852543612266,0.853588428096094,"EOAD_vs_LOAD",37,"study_4"
"FAM20B",0.0378167479353513,0.054411008941453,0.483053017571868,0.502557234974754,0.804091575959606,"EOAD_vs_LOAD",56,"study_4"
"FAM20C",0.0996385238655559,0.115535009750411,0.743750651397473,0.446018404926205,0.794925891834895,"EOAD_vs_LOAD",51,"study_4"
"FBLN7",-0.0726975339583014,0.0682825081243349,1.13349713793427,0.314588726811618,0.750507168259072,"EOAD_vs_LOAD",50,"study_4"
"FBN1",-0.0388208389834972,0.0731642735323374,0.281534553446452,0.608489430998272,0.86192863730274,"EOAD_vs_LOAD",56,"study_4"
"FCGR3A",0.0570657731331057,0.120238934804627,0.225248117798292,0.647678951344005,0.8754841624261,"EOAD_vs_LOAD",54,"study_4"
"FCN3",0.624135252962893,0.272812062695524,5.23395866504091,0.051814607100846,0.60601171904729,"EOAD_vs_LOAD",44,"study_4"
"FGFR3",0.0892882954557628,0.12365680831323,0.521378356604527,0.492050687727571,0.801479164044078,"EOAD_vs_LOAD",56,"study_4"
"FGL2",0.0175487715524856,0.106866940639083,0.026965388857547,0.874079136621349,0.957611822584177,"EOAD_vs_LOAD",56,"study_4"
"FKBP1A",0.229563303336542,0.0824725055693968,7.747945427243,0.0155723620905563,0.497122262471665,"EOAD_vs_LOAD",37,"study_4"
"FLNA",0.22085779221943,0.165009375707499,1.79146451661908,0.229293429146654,0.687262245851966,"EOAD_vs_LOAD",47,"study_4"
"FMOD",-0.102052306941379,0.125531997718912,0.660901553468324,0.450445404312894,0.794925891834895,"EOAD_vs_LOAD",51,"study_4"
"FOLR1",-0.0715601697845756,0.0911770022541955,0.61598779342223,0.448758593661964,0.794925891834895,"EOAD_vs_LOAD",56,"study_4"
"FRMPD1",-0.0685910990060563,0.0482772717764949,2.01859914019214,0.185490973846145,0.655271802663152,"EOAD_vs_LOAD",56,"study_4"
"FSCN1",0.134137199296916,0.156660867935609,0.73312395766025,0.422186184668297,0.794925891834895,"EOAD_vs_LOAD",56,"study_4"
"FSTL5",-0.304889619217638,0.114587205947326,7.07967002229888,0.0265980616475106,0.5823020648239,"EOAD_vs_LOAD",56,"study_4"
"FTH1",0.066372740022806,0.0735216698118979,0.814983411811948,0.391485122034894,0.77982208776008,"EOAD_vs_LOAD",37,"study_4"
"FUCA1",-0.102329793251675,0.194750314493055,0.276088208079963,0.615919519721727,0.86192863730274,"EOAD_vs_LOAD",56,"study_4"
"FXYD6",-0.0400393559126968,0.139162413737273,0.0827809220696654,0.780465921784415,0.93169790078502,"EOAD_vs_LOAD",47,"study_4"
"FZD1",-0.0127361225710034,0.173326141766096,0.00539941017407483,0.944397023047478,0.987929905577418,"EOAD_vs_LOAD",35,"study_4"
"GAA",-0.276410400141039,0.140449622778513,3.87317932650898,0.089482174523775,0.642164481092878,"EOAD_vs_LOAD",55,"study_4"
"GALC",-0.0481257481614916,0.179404892193227,0.0719592163089932,0.793775605550088,0.937298082595723,"EOAD_vs_LOAD",54,"study_4"
"GALNS",-0.24083297613358,0.213530946098474,1.27206779155574,0.297213636208612,0.749833119949344,"EOAD_vs_LOAD",55,"study_4"
"GALNT1",-0.0618708744960319,0.078557894018212,0.620287235564249,0.456434317238422,0.800559875030166,"EOAD_vs_LOAD",56,"study_4"
"GALNT10",-0.0544254859811719,0.0542194348301861,1.00761508052194,0.343469901831959,0.75689666770132,"EOAD_vs_LOAD",56,"study_4"
"GALNT13",-0.0549564330677228,0.0737435550344141,0.555378334613815,0.473950285821074,0.801479164044078,"EOAD_vs_LOAD",56,"study_4"
"GALNT15",0.134726623860939,0.151101362530823,0.795005425756645,0.40019156471702,0.788470956096778,"EOAD_vs_LOAD",52,"study_4"
"GALNT16",0.144107342418973,0.0896440353706092,2.58421963353307,0.155137688305476,0.642164481092878,"EOAD_vs_LOAD",52,"study_4"
"GALNT17",-0.113206266661775,0.0735037349812726,2.37204061787141,0.1506431369733,0.642164481092878,"EOAD_vs_LOAD",52,"study_4"
"GALNT18",-0.117288378071112,0.0417404936266732,7.89577564944049,0.0139474070802702,0.497122262471665,"EOAD_vs_LOAD",56,"study_4"
"GALNT6",0.14566131489598,0.102549134785942,2.01755067152635,0.186868331288977,0.655271802663152,"EOAD_vs_LOAD",55,"study_4"
"GALNT7",-0.10318218467326,0.0444962678572517,5.37727523220666,0.0474600733505925,0.605680341695741,"EOAD_vs_LOAD",56,"study_4"
"GANAB",-0.168736753400465,0.0537667466587724,9.84899370618046,0.0107608971932157,0.497122262471665,"EOAD_vs_LOAD",56,"study_4"
"GAS6",-0.0628443430362129,0.0596310084248887,1.11067775434645,0.324265617882973,0.756806073755495,"EOAD_vs_LOAD",56,"study_4"
"GBA1",-0.208531559752005,0.110329214410241,3.57242016057192,0.0993260289475788,0.642164481092878,"EOAD_vs_LOAD",55,"study_4"
"GDF11",-0.088626536571784,0.0668589298972238,1.75714949988583,0.217406886998184,0.676913449698697,"EOAD_vs_LOAD",56,"study_4"
"GDI1",0.0607977793115122,0.0908184108495102,0.448154371006881,0.522082150285566,0.813229488358667,"EOAD_vs_LOAD",52,"study_4"
"GDI2",-0.000869084509981022,0.10005324098151,7.5450426066919e-05,0.993424628423131,0.999738694735107,"EOAD_vs_LOAD",34,"study_4"
"GFRA3",-0.184866166506308,0.112966422553762,2.6780342054665,0.135692112826353,0.642164481092878,"EOAD_vs_LOAD",52,"study_4"
"GGCT",0.207175603008262,0.0839207372779255,6.0945078651033,0.0354350920902192,0.593733110639934,"EOAD_vs_LOAD",56,"study_4"
"GGT7",-0.0740088733410333,0.103871676920227,0.507660414164904,0.494797318426511,0.801711220831931,"EOAD_vs_LOAD",54,"study_4"
"GLG1",-0.0243969907848101,0.107323031813104,0.0516757345690311,0.826979824264391,0.94414945028953,"EOAD_vs_LOAD",56,"study_4"
"GLO1",0.269790930974493,0.140630540010886,3.68040324278321,0.107283616916126,0.642164481092878,"EOAD_vs_LOAD",46,"study_4"
"GLOD4",0.128342499000288,0.0988494903166677,1.68574590720623,0.235781294868256,0.693778116414736,"EOAD_vs_LOAD",56,"study_4"
"GLRX",0.0662566465513343,0.0727783143138625,0.828809876623622,0.385491149806807,0.773765629215107,"EOAD_vs_LOAD",56,"study_4"
"GNAS",-0.132392674491183,0.120410551952098,1.208923491356,0.310847303350793,0.750334340588806,"EOAD_vs_LOAD",46,"study_4"
"GNS",-0.0830007375751958,0.124785587376745,0.442420302280748,0.524987988625027,0.813229488358667,"EOAD_vs_LOAD",56,"study_4"
"GPC1",-0.184662795116676,0.0887367276866593,4.33063908414943,0.0641327231667121,0.608939541591231,"EOAD_vs_LOAD",56,"study_4"
"GPLD1",0.0312211629123853,0.167228566298083,0.0348559736007781,0.85672050709879,0.953187790151035,"EOAD_vs_LOAD",56,"study_4"
"GPNMB",0.270379670701802,0.159371354695562,2.87824355611295,0.126419077228827,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"GRB2",0.0193389493673077,0.0375785112322608,0.264841849348649,0.614003323729791,0.86192863730274,"EOAD_vs_LOAD",53,"study_4"
"GRIA2",0.14043662395901,0.111855894877755,1.57631499916308,0.257958378048584,0.715311063596449,"EOAD_vs_LOAD",42,"study_4"
"GRN",0.0766697531671783,0.0952265593260282,0.648234206259548,0.447762417443122,0.794925891834895,"EOAD_vs_LOAD",56,"study_4"
"GRP",-0.489094839371029,0.157121486595633,9.68980420915027,0.0160938861951258,0.497122262471665,"EOAD_vs_LOAD",49,"study_4"
"GSR",0.279062870499651,0.0882568731286937,9.99785976851019,0.0211720921582952,0.555518252636764,"EOAD_vs_LOAD",38,"study_4"
"GSS",0.00201074580357297,0.0473991883919732,0.00179958569064673,0.96649734105166,0.998190012058198,"EOAD_vs_LOAD",56,"study_4"
"GSTO1",0.216726978954532,0.112737427411374,3.69564046604387,0.0646176851688537,0.608939541591231,"EOAD_vs_LOAD",47,"study_4"
"GSTP1",0.0575867775421761,0.0716053087074617,0.646777808999732,0.442204859434434,0.794925891834895,"EOAD_vs_LOAD",52,"study_4"
"GTF2IRD2",0.253641763633153,0.128059376007464,3.9230041353578,0.075593445561407,0.623861198374474,"EOAD_vs_LOAD",56,"study_4"
"GYG1",0.0433259653294265,0.141632735767362,0.0935770193195201,0.773263432142082,0.930594087166661,"EOAD_vs_LOAD",35,"study_4"
"HAVCR2",0.0137267699773949,0.0888731025269036,0.0238559122900096,0.88145320241418,0.960015632795855,"EOAD_vs_LOAD",54,"study_4"
"HEG1",0.0761075804705111,0.0865319843513048,0.773575140629064,0.404759075568442,0.788470956096778,"EOAD_vs_LOAD",56,"study_4"
"HGFAC",0.39310466729716,0.14530670381557,7.31888794456012,0.0195628801763802,0.555518252636764,"EOAD_vs_LOAD",56,"study_4"
"HK1",0.135854410292374,0.0659478855713941,4.24371033000182,0.067855784196833,0.610909628437909,"EOAD_vs_LOAD",54,"study_4"
"HLA-A",0.108109188383406,0.406683452273717,0.0706662768920645,0.798803550304036,0.937982627178552,"EOAD_vs_LOAD",48,"study_4"
"HLA-C",-0.372547554223834,0.731955566972914,0.259056203604594,0.634823980831551,0.867749294397032,"EOAD_vs_LOAD",45,"study_4"
"HLA-DRA",0.0579118168818544,0.264182082464004,0.0480537917799608,0.832630802115816,0.94671314105602,"EOAD_vs_LOAD",55,"study_4"
"HLA-DRB1",0.265322874346306,0.375715941064468,0.498689407065985,0.524466997301671,0.813229488358667,"EOAD_vs_LOAD",44,"study_4"
"HMCN1",-0.220187441969372,0.216828947821655,1.03121819550789,0.375409214221124,0.773765629215107,"EOAD_vs_LOAD",35,"study_4"
"HPR",0.518597749795184,0.423028622441132,1.50287115816725,0.255844453479048,0.715311063596449,"EOAD_vs_LOAD",48,"study_4"
"HPRT1",0.197607671460558,0.105787808916033,3.48928430570401,0.105052940987461,0.642164481092878,"EOAD_vs_LOAD",54,"study_4"
"HS6ST1",-0.0336452630431427,0.114092392301608,0.0869629939021257,0.776822951607811,0.93169790078502,"EOAD_vs_LOAD",56,"study_4"
"HS6ST3",-0.0324420109876478,0.115742895615966,0.0785645898711825,0.785724555579591,0.93446599551284,"EOAD_vs_LOAD",56,"study_4"
"HSP90B1",-0.0246836897630711,0.121341079011311,0.041381330838188,0.844333424861269,0.953187790151035,"EOAD_vs_LOAD",56,"study_4"
"HSPA13",-0.0706863578496897,0.0580755806323388,1.48144007574788,0.250415910959321,0.712180288968707,"EOAD_vs_LOAD",56,"study_4"
"HSPA1A",0.262874146996362,0.144182865173209,3.32405690500033,0.112398895148269,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"HSPE1",-0.00228192281457673,0.0984369018791569,0.000537385603590818,0.982393104375567,0.998190012058198,"EOAD_vs_LOAD",50,"study_4"
"HYAL1",0.0205749753253519,0.0584028340674099,0.124111150510162,0.729706422306907,0.904869297067732,"EOAD_vs_LOAD",55,"study_4"
"ICAM1",0.29839512341004,0.17427804644565,2.93155520139674,0.155986604686594,0.642164481092878,"EOAD_vs_LOAD",46,"study_4"
"ICAM2",0.200286622614247,0.0518083904758999,14.9452672601558,0.00146813879294214,0.215775598186464,"EOAD_vs_LOAD",56,"study_4"
"IDH1",0.0415231863475887,0.103068787724224,0.162303172448841,0.707362469968068,0.896802853425711,"EOAD_vs_LOAD",39,"study_4"
"IFNAR2",-0.0862288972994438,0.0912018991042307,0.893918450380369,0.374570590661131,0.773765629215107,"EOAD_vs_LOAD",44,"study_4"
"IGF2R",-0.112638322799381,0.0369930873054669,9.27109850413363,0.00981190924225412,0.495947412608481,"EOAD_vs_LOAD",53,"study_4"
"IGFALS",0.416475745698898,0.215172947783399,3.74631326279264,0.0858426676213435,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"IGFBP3",0.0883008684292461,0.105532637419132,0.700094016340079,0.426270026545174,0.794925891834895,"EOAD_vs_LOAD",56,"study_4"
"IGHV1-69",0.121002983631589,0.351680733551048,0.118384543796583,0.73886809508768,0.904869297067732,"EOAD_vs_LOAD",56,"study_4"
"IGHV2-26",0.293449740163798,0.168548314936146,3.03122817193415,0.105456508957451,0.642164481092878,"EOAD_vs_LOAD",45,"study_4"
"IGHV2-70",0.0247904514375485,0.34528983550554,0.00515467493441075,0.94657913014156,0.988353044805084,"EOAD_vs_LOAD",34,"study_4"
"IGHV2-70D",-0.137074700455784,0.595807222902653,0.0529301449593789,0.824506522416024,0.943770878881771,"EOAD_vs_LOAD",48,"study_4"
"IGHV3-43D",0.427755484969723,0.167254979237575,6.54083302674072,0.0255398493512694,0.5823020648239,"EOAD_vs_LOAD",56,"study_4"
"IGHV3-49",0.010462750181321,0.346368825250603,0.000912460594954516,0.976716158673595,0.998190012058198,"EOAD_vs_LOAD",56,"study_4"
"IGHV3-64D",0.217041954487295,0.181707404639614,1.42673111482956,0.267363874678913,0.71615569367857,"EOAD_vs_LOAD",36,"study_4"
"IGHV3-7",0.0729089943011143,0.193924650584066,0.141350119547039,0.71432543111642,0.899580837374246,"EOAD_vs_LOAD",56,"study_4"
"IGHV4-28",0.368060379410085,0.263557360942654,1.95023900675784,0.202333742227385,0.668441281931043,"EOAD_vs_LOAD",56,"study_4"
"IGHV4-34",0.210230134349235,0.221215454779852,0.903148169547544,0.369181077581633,0.768781569795461,"EOAD_vs_LOAD",56,"study_4"
"IGHV4-4",-0.485369243277989,0.498280789222677,0.948847063697978,0.363318421319144,0.766149824572947,"EOAD_vs_LOAD",56,"study_4"
"IGHV5-10-1",-1.62191537290625,0.596207063721735,7.40051845617187,0.0275912341066788,0.583223265484049,"EOAD_vs_LOAD",55,"study_4"
"IGHV5-51",0.0224419211747247,0.273787841894831,0.00671880053667227,0.937741077784865,0.98546446239305,"EOAD_vs_LOAD",35,"study_4"
"IGHV6-1",0.281790854968804,0.271315469012949,1.07870993354735,0.329206575205445,0.756806073755495,"EOAD_vs_LOAD",56,"study_4"
"IGKJ1",0.269460086806509,0.252930141138412,1.13497871757526,0.323856580038747,0.756806073755495,"EOAD_vs_LOAD",44,"study_4"
