"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"ADAMTSL5",0.0342796143992868,0.0609414793109052,0.316406846027255,0.574698227268432,0.767506222478425,"LOD_vs_CN",316,"study_11"
"ADARB1",0.0111220197670774,0.0539842566153147,0.0424456388495058,0.836922584370965,0.924842480359868,"LOD_vs_CN",512,"study_11"
"ADCYAP1",-0.0645577723339807,0.050235023202422,1.6515200767158,0.199930639469005,0.407107529462423,"LOD_vs_CN",498,"study_11"
"ADCYAP1R1",-0.030776812221598,0.0231388621928547,1.76914435249964,0.184698487742932,0.387255862341414,"LOD_vs_CN",514,"study_11"
"ADGRB3",-0.0319550394735919,0.0220644041505456,2.09746300307999,0.148736722562289,0.336837955398075,"LOD_vs_CN",522,"study_11"
"ADGRE1",0.0727580533861794,0.0343820760418999,4.47814291324853,0.0357779308140445,0.121487699137799,"LOD_vs_CN",271,"study_11"
"ADGRF5",-0.0148152114818493,0.0273704565812823,0.292989209608708,0.588700512692576,0.777386574453017,"LOD_vs_CN",487,"study_11"
"ADGRG1",0.0663586365173137,0.0192971253259369,11.8252320842749,0.000679272112429495,0.00526382652641289,"LOD_vs_CN",522,"study_11"
"ADGRG6",0.0140686300175384,0.040243649779576,0.122210605342023,0.726963660238165,0.860693434037116,"LOD_vs_CN",476,"study_11"
"ADGRL1",-0.0626647376600313,0.0128591816398963,23.7476035431497,1.84088425324941e-06,3.69972835287198e-05,"LOD_vs_CN",522,"study_11"
"ADGRL2",-0.000249497427850354,0.0222292719425978,0.000125974217022083,0.991053933341382,0.99505930199608,"LOD_vs_CN",522,"study_11"
"ADGRL3",-0.0550560578675025,0.0148646554168068,13.7183074304452,0.000257677267811154,0.00234183163981313,"LOD_vs_CN",522,"study_11"
"ADH1B",0.0887590855346218,0.0705386414931904,1.58333005488195,0.209583452737687,0.419166905475375,"LOD_vs_CN",515,"study_11"
"ADH5",0.117243008846234,0.0712149161654684,2.7103911835352,0.100841138289541,0.258857002961314,"LOD_vs_CN",393,"study_11"
"ADIPOQ",-0.0188166642182097,0.0432535467367437,0.189252585039673,0.663896610814747,0.826777038757711,"LOD_vs_CN",522,"study_11"
"ADIRF",0.0366139667601121,0.0199720008190784,3.36085995045687,0.0678961176575408,0.195389060360234,"LOD_vs_CN",522,"study_11"
"ADM",-0.0388199791512243,0.0174172496867456,4.96765515237474,0.0265571289197866,0.0972581076884629,"LOD_vs_CN",522,"study_11"
"ADPGK",0.0109969340640706,0.0318305601624178,0.119358864666555,0.730038891094916,0.861097021518362,"LOD_vs_CN",500,"study_11"
"AGRP",0.101233432178585,0.0527534470351284,3.68252952093286,0.0560373658927385,0.169345193749205,"LOD_vs_CN",454,"study_11"
"AHCY",0.0762197791892694,0.0525510714966493,2.10364388113616,0.148277513691164,0.336277076921613,"LOD_vs_CN",522,"study_11"
"AHI1",0.0234592979041055,0.0516054355110674,0.206651768157444,0.649909157525214,0.818011933504241,"LOD_vs_CN",484,"study_11"
"AHNAK",0.0532661963469087,0.0245594221680969,4.7039974988838,0.0310817247628676,0.109606310433393,"LOD_vs_CN",522,"study_11"
"AHNAK2",-0.0723224133264712,0.0308551361843563,5.49402819913168,0.0197710590205292,0.077454925354593,"LOD_vs_CN",513,"study_11"
"AHSA1",0.070843765899615,0.0644310393090993,1.20896298697707,0.274037768543099,0.500480227646708,"LOD_vs_CN",281,"study_11"
"AHSP",0.101910529190354,0.0930914937658502,1.19844502039553,0.274894542622987,0.500480227646708,"LOD_vs_CN",397,"study_11"
"AIF1",0.0420534689269463,0.0278002996814874,2.28825645798591,0.131662571983713,0.312951805715134,"LOD_vs_CN",489,"study_11"
"AIF1L",-0.0544752003510402,0.0671928413874564,0.657281879344403,0.418820707156647,0.647152369633596,"LOD_vs_CN",265,"study_11"
"AK1",0.0793314174278438,0.0526512370619641,2.27024782778479,0.133119047006675,0.314806813602979,"LOD_vs_CN",515,"study_11"
"AKAP12",0.063075618873394,0.0248647962335907,6.43506934956173,0.0118278012017929,0.0522112938764859,"LOD_vs_CN",522,"study_11"
"AKR1A1",0.0641226726423914,0.0290135464526778,4.88451666323547,0.0279547094259701,0.101474363731275,"LOD_vs_CN",522,"study_11"
"AKR1B1",0.0935249985422037,0.0183875113678522,25.8707793394135,8.15573981769162e-07,1.8667582249383e-05,"LOD_vs_CN",522,"study_11"
"ALAD",0.0673744876519443,0.0737278652189123,0.835079135523801,0.361749413923871,0.595204315896112,"LOD_vs_CN",520,"study_11"
"ALB",-0.0155710402481995,0.0325547594094268,0.228773793847807,0.632861124994779,0.809443515311496,"LOD_vs_CN",522,"study_11"
"ALDH1A1",0.0439781714775982,0.0365307415061817,1.44929689345268,0.229908948918345,0.446532281779557,"LOD_vs_CN",522,"study_11"
"ALDH9A1",0.150674467257997,0.0574544418219752,6.87752392186355,0.00964642989240114,0.0449487706765858,"LOD_vs_CN",384,"study_11"
"ALDOB",-0.0144617831747192,0.0486156878405628,0.0884893127610408,0.766405486768512,0.888307857358339,"LOD_vs_CN",394,"study_11"
"ALPL",-0.0561260020717779,0.0799796906147618,0.492457522963167,0.483935848076387,0.708702260927031,"LOD_vs_CN",337,"study_11"
"AMIGO1",-0.109338115645887,0.0572882896139253,3.64259978244247,0.0578536827014416,0.172931443334902,"LOD_vs_CN",390,"study_11"
"AMIGO2",-0.020233373117917,0.0365047734507083,0.307211356183432,0.579920587237665,0.771978293834953,"LOD_vs_CN",479,"study_11"
"AMPH",0.0371384348941496,0.0196189339228008,3.58340904971416,0.059638310534433,0.176769668634435,"LOD_vs_CN",522,"study_11"
"FOXN4",0.0338101751019622,0.0213144592339719,2.51620605173431,0.113670684095892,0.281275206291337,"LOD_vs_CN",522,"study_11"
"AMY2A",0.0797945121329375,0.0764909615601992,1.0882428105861,0.298470821114055,0.527119186968972,"LOD_vs_CN",377,"study_11"
"AMY2B",-0.0576856301319064,0.0659038837511518,0.76614904566625,0.382837005377459,0.61693160188597,"LOD_vs_CN",342,"study_11"
"ANGPT2",-0.0683239534525469,0.074620801600814,0.838351520139391,0.362524371778318,0.595851228082448,"LOD_vs_CN",263,"study_11"
"ANGPTL1",-0.00324858660515268,0.0250424573623127,0.0168280972245437,0.896890635355224,0.951686813460368,"LOD_vs_CN",513,"study_11"
"ANGPTL2",-0.023117991923008,0.0148744182310454,2.41557339770516,0.12130745132182,0.294280686621727,"LOD_vs_CN",522,"study_11"
"ANGPTL3",0.0633110970474024,0.0713345255919252,0.787698690226026,0.375838244006672,0.609227632252127,"LOD_vs_CN",404,"study_11"
"ANGPTL4",0.0872613865339759,0.022401419593633,15.1737574373044,0.000120411144198039,0.00123508858281142,"LOD_vs_CN",522,"study_11"
"ANGPTL7",0.0566719595904597,0.0371407322018397,2.32828176674207,0.128430828790756,0.306744936010386,"LOD_vs_CN",522,"study_11"
"ANK1",0.0657327731076816,0.0750019128824337,0.768102589177395,0.381888008603649,0.61580375555657,"LOD_vs_CN",431,"study_11"
"ANK2",0.210495493086609,0.1022541039606,4.23764047861952,0.0417647869520046,0.136157577466292,"LOD_vs_CN",312,"study_11"
"ANKRD2",-0.0218200783776341,0.0498302349790141,0.191746189535531,0.66186115483447,0.825489795535221,"LOD_vs_CN",458,"study_11"
"ANPEP",0.028733234541416,0.0166034569239949,2.9948287679439,0.0847646517157833,0.229505168720062,"LOD_vs_CN",522,"study_11"
"ANTXR1",-0.0114151521933931,0.0161374482230309,0.500372794153844,0.479964775915944,0.706233884562032,"LOD_vs_CN",522,"study_11"
"ANTXR2",-0.0426317546701005,0.044185228582537,0.930919663701093,0.335723121100995,0.569668091078905,"LOD_vs_CN",486,"study_11"
"ANXA1",0.0815566134786981,0.046912219753449,3.02236145553022,0.0835152453076357,0.227541818306652,"LOD_vs_CN",506,"study_11"
"ANXA2",0.0448007723018247,0.0317305100328141,1.99350300865516,0.15929359920902,0.353794948108443,"LOD_vs_CN",522,"study_11"
"ANXA5",0.0727042722369453,0.0266741967819682,7.42911637701326,0.00692521786052679,0.0351522352181154,"LOD_vs_CN",522,"study_11"
"ANXA6",-0.0614460593224138,0.0486525007747646,1.59506261118227,0.208406550607788,0.418166390505237,"LOD_vs_CN",403,"study_11"
"ANXA7",0.0306355967274218,0.0885512586392855,0.119691472828695,0.729788393176513,0.861097021518362,"LOD_vs_CN",297,"study_11"
"AOC3",-0.00787313848097279,0.0257651756540063,0.0933747743809526,0.760184465623987,0.884734462816617,"LOD_vs_CN",522,"study_11"
"AP1B1",-0.0114216496311002,0.0247122321796417,0.213615969251908,0.644364366351839,0.814766605433119,"LOD_vs_CN",522,"study_11"
"AP2A1",0.0551326630581338,0.0411045863610955,1.79902573827269,0.181290301172069,0.38205424083321,"LOD_vs_CN",493,"study_11"
"AP2A2",0.0882557214716532,0.0375195790839061,5.53311662209332,0.0195821788979369,0.0769588970360892,"LOD_vs_CN",522,"study_11"
"AP2B1",0.0306635838458253,0.0161107593796636,3.62254510559254,0.0581375559872744,0.173570094686645,"LOD_vs_CN",522,"study_11"
"AP5B1",-0.0122398189737376,0.0296742892893141,0.170133304295282,0.680343217249928,0.835814723265342,"LOD_vs_CN",495,"study_11"
"APMAP",-0.0185292638183273,0.0298242635961698,0.38599072702761,0.534970867389458,0.742531153389523,"LOD_vs_CN",522,"study_11"
"APOC2",-0.0157823058127206,0.0477134220640437,0.109410695120114,0.741072844220745,0.869863281535462,"LOD_vs_CN",522,"study_11"
"APOC4",-0.0156600434189373,0.0650556961171248,0.0579449065834488,0.810010126270899,0.908068961341591,"LOD_vs_CN",445,"study_11"
"APOF",0.0484938385485786,0.0365603103861287,1.75935458130845,0.185800032636792,0.388274265024062,"LOD_vs_CN",522,"study_11"
"APOL1",-0.0296675941178055,0.0443207231056819,0.448075277840821,0.503805990494403,0.720550596739193,"LOD_vs_CN",522,"study_11"
"AQP1",0.0202718153367213,0.0516494968489269,0.154046945915502,0.695061494432488,0.84489910546081,"LOD_vs_CN",458,"study_11"
"AQP4",0.0840614831246286,0.0198148901525101,17.997440983051,3.22002488967546e-05,0.000412430130947033,"LOD_vs_CN",522,"study_11"
"ARF1",0.164306457046987,0.0383308276268841,18.3743874158216,2.58296771608471e-05,0.000341448994340182,"LOD_vs_CN",522,"study_11"
"ARG1",-0.00615439741886442,0.101560126953237,0.00367218544075644,0.951768525877804,0.979505327214792,"LOD_vs_CN",312,"study_11"
"ARHGAP36",-0.076348406704973,0.0232300524816385,10.8018856303122,0.00115728693887009,0.00794670364690792,"LOD_vs_CN",522,"study_11"
"ARHGDIA",0.11453885747158,0.0251997812188532,20.6591359116121,9.0833536739156e-06,0.000140337814261996,"LOD_vs_CN",522,"study_11"
"ARHGDIB",0.09919584958425,0.0313102276896315,10.0372456026465,0.00173908355932,0.0112568517691499,"LOD_vs_CN",522,"study_11"
"ARL8B",-0.0330937659823261,0.0408594952809261,0.65600384922061,0.418806436720428,0.647152369633596,"LOD_vs_CN",491,"study_11"
"ARPC2",0.0690708626352257,0.0409709383317865,2.84209073672669,0.0933680475754653,0.245188090569563,"LOD_vs_CN",483,"study_11"
"ARPC4",0.137150423762024,0.0635159995423315,4.6625986521404,0.03208402901836,0.11186420272692,"LOD_vs_CN",418,"study_11"
"ARPC5",0.0299483954302272,0.081748962348156,0.134209302714807,0.714577435016516,0.853762889976234,"LOD_vs_CN",310,"study_11"
"ARSA",0.0274724387971986,0.0182659831922293,2.26208188408714,0.133764385364541,0.315821929915133,"LOD_vs_CN",522,"study_11"
"ARSB",0.0294477755168995,0.0339896225747693,0.750606469473335,0.3871595950865,0.6194553521384,"LOD_vs_CN",515,"study_11"
"ARSG",0.00731603268774739,0.0327587474375654,0.0498765837197957,0.823452942090982,0.915124177510222,"LOD_vs_CN",522,"study_11"
"ARSK",0.0302017151878404,0.0447628877383509,0.455225963291674,0.500485690737288,0.719140639282039,"LOD_vs_CN",479,"study_11"
"ART4",-0.18261525282244,0.0812601376254682,5.05032109088134,0.0262308031569253,0.0966356861459306,"LOD_vs_CN",317,"study_11"
"ASAH1",0.00719621378884505,0.0260219684050739,0.0764764682731405,0.782366559827577,0.89427399840445,"LOD_vs_CN",522,"study_11"
"ASGR2",0.014252781624368,0.0431365184630716,0.10917145071221,0.741425694912674,0.86986441282588,"LOD_vs_CN",428,"study_11"
"ASPH",0.0241930006009697,0.00986262417372049,6.01720079375888,0.0149433159209523,0.0626099609433799,"LOD_vs_CN",522,"study_11"
"ASPN",0.0781968586182367,0.0498784194534464,2.45783795785801,0.118202394028195,0.288763018422986,"LOD_vs_CN",402,"study_11"
"ASPRV1",0.0254708867439553,0.0435915397482705,0.341415874699295,0.559636340594686,0.754318993429697,"LOD_vs_CN",418,"study_11"
"ASRGL1",-0.0232201235916115,0.061500848652438,0.142549873632208,0.706153131094124,0.849452895645655,"LOD_vs_CN",398,"study_11"
"ASTN1",-0.0387345318987318,0.0143976868405789,7.23787665281674,0.00759226448754864,0.0376869032393981,"LOD_vs_CN",522,"study_11"
"ATF6",0.0515666414045531,0.0386330948571045,1.78163481882423,0.184288439271886,0.386724127232684,"LOD_vs_CN",299,"study_11"
"ATF6B",0.0242434019390439,0.00994769376396293,5.93939637102109,0.015415516320966,0.0642616464509744,"LOD_vs_CN",522,"study_11"
"ATIC",0.0417511829861352,0.0730470206910858,0.326687528943512,0.568295748302594,0.761423896912744,"LOD_vs_CN",413,"study_11"
"ATOX1",0.0856933562090523,0.0237429972771596,13.0263642955791,0.000366511794569882,0.00313798042587224,"LOD_vs_CN",515,"study_11"
"ATP1A1",0.00336545619556777,0.0201464570752438,0.0279055456387761,0.867428915840157,0.938463676586698,"LOD_vs_CN",522,"study_11"
"ATP1A2",0.0369511806620386,0.0202274584929458,3.33713673488767,0.0685264952064018,0.196516816879612,"LOD_vs_CN",522,"study_11"
"ATP1A3",0.0143041265505461,0.0246557641821241,0.336578020742067,0.562171548348334,0.756290635564629,"LOD_vs_CN",522,"study_11"
"ATP1B1",-0.0108208977064252,0.0117960124465095,0.84150391109137,0.35973909629955,0.593641552772021,"LOD_vs_CN",522,"study_11"
"ATP1B2",0.0319961627390796,0.0144254918422522,4.91965371920716,0.0274259059306613,0.0999953384374552,"LOD_vs_CN",522,"study_11"
"ATP1B3",-0.0105619146199417,0.0457134519013684,0.0533822987138518,0.81752993579357,0.912759254101365,"LOD_vs_CN",412,"study_11"
"ATP2B2",0.0107352332372549,0.0390363354586509,0.0756283953970164,0.78357503258254,0.89427399840445,"LOD_vs_CN",522,"study_11"
"ATP6V1A",0.0532638862471595,0.0555758998207423,0.918528623709469,0.338889638124489,0.571832891087874,"LOD_vs_CN",405,"study_11"
"ATRNL1",-0.0373791528694123,0.0208602760011099,3.21084106550128,0.0742582692540112,0.209311792013587,"LOD_vs_CN",522,"study_11"
"AVP",0.0461858979370812,0.0292325776504828,2.49622977459661,0.115434339246658,0.284784118380978,"LOD_vs_CN",515,"study_11"
"B3GALNT1",-0.0402496443459503,0.0150544872774485,7.14812529591479,0.00802582506735983,0.0393647610446697,"LOD_vs_CN",522,"study_11"
"B3GAT1",-0.0241372282998298,0.0361627202372613,0.445505031399495,0.505202741415183,0.720550596739193,"LOD_vs_CN",522,"study_11"
"B3GAT2",0.00707690634920616,0.0635686711878586,0.0123936900425648,0.911474960117893,0.957798370357542,"LOD_vs_CN",378,"study_11"
"B3GAT3",-0.0207367369259602,0.0131532696362062,2.48549784005068,0.115972483685578,0.285501676759645,"LOD_vs_CN",522,"study_11"
"B3GNT7",0.0767929849921795,0.0318377524891074,5.81779339329915,0.0164544221757719,0.0676626919114214,"LOD_vs_CN",515,"study_11"
"B3GNT8",0.0606291014021761,0.036722223812722,2.72586483224059,0.0998925779527565,0.25695572601375,"LOD_vs_CN",508,"study_11"
"B3GNT9",0.0148581844429087,0.0213318763891019,0.485147026058826,0.486788365254594,0.710913375011549,"LOD_vs_CN",522,"study_11"
"B4GALNT1",-0.0187103543580504,0.0198466010061595,0.888774832048414,0.346787297162429,0.581191999041033,"LOD_vs_CN",522,"study_11"
"B4GALNT4",-0.0198094903537802,0.021087838145018,0.882434513302811,0.348425429880716,0.581472392257913,"LOD_vs_CN",522,"study_11"
"B4GALT1",-0.0229393506567551,0.0156902941944077,2.13747019157185,0.144973909249855,0.331489818135872,"LOD_vs_CN",522,"study_11"
"B4GALT2",0.015267967908507,0.0391498790974456,0.152090338493773,0.696844151502016,0.84489910546081,"LOD_vs_CN",482,"study_11"
"B4GALT3",-0.0975611044436979,0.0446742614905201,4.76912441613507,0.029965021646241,0.106888215742436,"LOD_vs_CN",456,"study_11"
"B4GALT6",0.00176766305339938,0.0671485275212627,0.000692988427351663,0.979020197350805,0.990867875406018,"LOD_vs_CN",450,"study_11"
"BACE1",-0.00252561321541499,0.0150206646962559,0.0282719249718428,0.866581299430303,0.938463676586698,"LOD_vs_CN",522,"study_11"
"BAG6",0.052893012966911,0.0562671708930263,0.883662559355367,0.348350331704341,0.581472392257913,"LOD_vs_CN",403,"study_11"
"BAMBI",-0.0675206669263454,0.018550475650786,13.2483974089881,0.000323702011168729,0.00286806943229067,"LOD_vs_CN",522,"study_11"
"BAX",-0.127512718335683,0.0636135582394694,4.01797870937601,0.0465330042712293,0.147611540039731,"LOD_vs_CN",376,"study_11"
"BCAM",0.0194237776111821,0.0119171094545227,2.65659614246936,0.104210809354949,0.263943771235075,"LOD_vs_CN",522,"study_11"
"BCAS1",0.0399676873511939,0.0730708744670272,0.299177844832422,0.585232460779749,0.775740365275253,"LOD_vs_CN",344,"study_11"
"BDNF",-0.190671608129937,0.0288355636846493,43.7235250219922,2.03615500997533e-10,1.48040446607618e-08,"LOD_vs_CN",522,"study_11"
"BGN",0.0510993102176478,0.0185336353664869,7.60166709975003,0.00623482054322559,0.0318507463458995,"LOD_vs_CN",522,"study_11"
"BID",0.0161359337221255,0.032709990282707,0.243347770955766,0.622230996961751,0.803214112004934,"LOD_vs_CN",522,"study_11"
"BIN1",0.111739494619319,0.0290780426480571,14.7666869211248,0.000143805951160303,0.00141628809270226,"LOD_vs_CN",522,"study_11"
"BLMH",0.0101083697076143,0.0188204708507926,0.288470406399647,0.591747899835672,0.778590053224893,"LOD_vs_CN",522,"study_11"
"BLVRA",0.0824589033125838,0.0606408504314181,1.84903249038879,0.175034139713873,0.374618522400601,"LOD_vs_CN",503,"study_11"
"BLVRB",0.0957256753016484,0.091887031431565,1.08529658215219,0.298530283882104,0.527119186968972,"LOD_vs_CN",522,"study_11"
"BMP1",0.0155200368456362,0.018481457727758,0.705201210943976,0.401898304683368,0.632950188670442,"LOD_vs_CN",522,"study_11"
"BMP2",-0.0083700761102361,0.0676386453962178,0.0153133077818454,0.901634563658563,0.952790950745098,"LOD_vs_CN",387,"study_11"
"BMP5",-0.0638467585300374,0.0486496218811631,1.72233952528173,0.191103041894343,0.394140374301053,"LOD_vs_CN",436,"study_11"
"BMP6",-0.0130036172890275,0.0218834748899774,0.353098431551633,0.552842001989077,0.751305898250137,"LOD_vs_CN",522,"study_11"
"BMP7",0.0850570286809338,0.0261326729077255,10.5938239002901,0.0012602144591967,0.00858195631717423,"LOD_vs_CN",522,"study_11"
"BMPR2",-0.0194416925541793,0.0197449558822279,0.969517843961054,0.325756885557435,0.559215986873596,"LOD_vs_CN",522,"study_11"
"BNC2",-0.0202741128758999,0.0316689694413554,0.409841430058077,0.522632070187855,0.733742723410927,"LOD_vs_CN",378,"study_11"
"BOC",0.00194901410102748,0.0420532411139797,0.00214798387117271,0.963074571274586,0.982956374975548,"LOD_vs_CN",470,"study_11"
"BOD1L1",-0.025692142001797,0.0666739524030716,0.148486929271881,0.700390128131831,0.846219157742857,"LOD_vs_CN",389,"study_11"
"BOLA2",0.093846180040586,0.0574235665263644,2.67087076195894,0.104412522319312,0.264183986871382,"LOD_vs_CN",359,"study_11"
"BPGM",0.0716095316367039,0.0752069031454676,0.906622003216809,0.341880015503873,0.574525763647569,"LOD_vs_CN",513,"study_11"
"BPNT1",0.0230410689150977,0.0449007426812153,0.263328700990431,0.608367063469729,0.793203587007805,"LOD_vs_CN",478,"study_11"
"BRINP1",-0.0143671713207562,0.0212260184329402,0.458147653904485,0.499076418801158,0.718949246664605,"LOD_vs_CN",522,"study_11"
"BSG",-0.0525478859529016,0.0156309409400648,11.301608350408,0.000894744314314386,0.00654190123694756,"LOD_vs_CN",522,"study_11"
"BST1",0.0113913303847111,0.0178600752854602,0.406801293758802,0.524102062793893,0.733742723410927,"LOD_vs_CN",522,"study_11"
"BST2",-0.0262365150188483,0.0403581862332243,0.422618996812882,0.516379269841721,0.729422602884992,"LOD_vs_CN",459,"study_11"
"BTN2A1",-0.0361916014425749,0.0237742833642589,2.31739855489685,0.129302169391108,0.308230436581311,"LOD_vs_CN",522,"study_11"
"BTN3A2",0.0524974706668112,0.0479885271202499,1.19674581618462,0.275164198297181,0.500519424717169,"LOD_vs_CN",444,"study_11"
"BKGD",0.137411231464735,0.0587475984011392,5.4709686821775,0.0204408196670968,0.0794492236117346,"LOD_vs_CN",424,"study_11"
"C11orf87",-0.113183472086333,0.0329296417901364,11.8138652255165,0.000698247692744889,0.00536616941284456,"LOD_vs_CN",522,"study_11"
"SPRING1",-0.0511259368976796,0.0140639600884791,13.2150043002941,0.000336696432589082,0.0029619700404278,"LOD_vs_CN",522,"study_11"
"C1GALT1",0.0027276745851579,0.0174159318994943,0.0245296684821457,0.875684323488144,0.942223891423761,"LOD_vs_CN",522,"study_11"
"C1GALT1C1",-0.0127810448019658,0.0301940688946498,0.17917995826202,0.672404648402939,0.834011184572035,"LOD_vs_CN",522,"study_11"
"C1QL1",0.0451605577357157,0.0215252708135209,4.40170918078281,0.0367875682338982,0.123558245481245,"LOD_vs_CN",522,"study_11"
"C1QL2",-0.0437324162057448,0.0934988652176782,0.218773273646817,0.640709396954856,0.812639111991998,"LOD_vs_CN",269,"study_11"
"C1QL3",0.000115788989837051,0.0164716315769907,4.94152834180263e-05,0.99439664023271,0.996412036747166,"LOD_vs_CN",522,"study_11"
"C1QTNF1",-0.0187407042782043,0.0188766808714949,0.985645056331751,0.321708833903343,0.555740207833029,"LOD_vs_CN",522,"study_11"
"C1QTNF4",-0.0684714605492923,0.0152617989389818,20.1283292588548,1.15529980333112e-05,0.000172042235773165,"LOD_vs_CN",522,"study_11"
"C1QTNF5",0.00510163077643205,0.0175190162422018,0.0848005399101392,0.771130957419617,0.891180797915519,"LOD_vs_CN",522,"study_11"
"C3AR1",0.027645756642498,0.0160680054583693,2.96028156269652,0.0865086517224798,0.232697918452633,"LOD_vs_CN",522,"study_11"
"C4BPB",0.0865366522392222,0.0476405484094933,3.29948893101928,0.070481640299325,0.200999219753421,"LOD_vs_CN",522,"study_11"
"C6orf120",0.025411819752355,0.0431737056021751,0.346443869621166,0.556702586142441,0.753239623943138,"LOD_vs_CN",499,"study_11"
"QNG1",-0.00265731853728055,0.0687264356644872,0.0014949944921516,0.969192806860668,0.986350192902253,"LOD_vs_CN",402,"study_11"
"CA10",-0.0431989674358416,0.022945528819478,3.54446416538805,0.0608705146388181,0.179346736814253,"LOD_vs_CN",522,"study_11"
"CA11",-0.0112675889022332,0.0219006654909578,0.264695990618154,0.607305938373971,0.793203587007805,"LOD_vs_CN",522,"study_11"
"CA14",-0.0336910246264734,0.0180396367860787,3.48797095680998,0.0628297035033123,0.184240838742809,"LOD_vs_CN",516,"study_11"
"CA2",0.0916515276925076,0.109122533774105,0.705424491359898,0.401788547732439,0.632950188670442,"LOD_vs_CN",522,"study_11"
"CA3",0.00771651006369944,0.0867777922944763,0.00790723524773235,0.929217563799018,0.965948619727154,"LOD_vs_CN",513,"study_11"
"CA4",-0.0640297566645161,0.0188837156119246,11.4971130038468,0.000807100390860128,0.0060642922984992,"LOD_vs_CN",522,"study_11"
"CAB39",0.166013662212091,0.0364854682005193,20.7036926916769,7.61140272332334e-06,0.000122976389098401,"LOD_vs_CN",460,"study_11"
"CACHD1",-0.0217419940630606,0.0177389399724633,1.50225416734257,0.221451752504169,0.434812336926375,"LOD_vs_CN",522,"study_11"
"CACNA2D2",-0.0557818305532018,0.015919693561004,12.2776745386802,0.000541948122812155,0.00437809071761976,"LOD_vs_CN",522,"study_11"
"CACNA2D3",-0.0664105030504369,0.0159073081373099,17.4293083136749,4.07139182874585e-05,0.000490950273202914,"LOD_vs_CN",522,"study_11"
"CACYBP",0.000449812256699766,0.0360190872405911,0.000155954231845418,0.990046164172825,0.99505930199608,"LOD_vs_CN",489,"study_11"
"CADPS",0.0289172337094912,0.0568647415152773,0.258599303745466,0.611813792503696,0.79600194477323,"LOD_vs_CN",295,"study_11"
"CALB2",0.112394133969722,0.0159168239336014,49.8625478426461,1.46287736275897e-11,1.39085878490007e-09,"LOD_vs_CN",522,"study_11"
"CALCA",0.0278853762873772,0.031583088156679,0.77954974434338,0.378208299762146,0.611465609556589,"LOD_vs_CN",522,"study_11"
"CALD1",0.035230111086755,0.0781495701623933,0.20322392637257,0.652691479020023,0.819844174866614,"LOD_vs_CN",287,"study_11"
"CALU",-0.00348806349496644,0.019609632815147,0.0316395166767075,0.85897069974954,0.936232614541827,"LOD_vs_CN",522,"study_11"
"CALY",-0.0799072960353231,0.0259975166314368,9.44733118948022,0.00236587623768765,0.0145122731006548,"LOD_vs_CN",522,"study_11"
"CAMK2D",0.0317994072405539,0.0199608774243831,2.53792505740585,0.112590630940028,0.279441806911395,"LOD_vs_CN",522,"study_11"
"CAMK2G",0.027967252460903,0.0189305391211133,2.18259743701566,0.14091136147098,0.326154387224966,"LOD_vs_CN",522,"study_11"
"CAND1",0.173340953425035,0.0436331768010893,15.7822418504046,9.18942852863428e-05,0.000979149453568273,"LOD_vs_CN",522,"study_11"
"CAP1",0.0675860664630265,0.0342985419791216,3.88296096553967,0.0500252335314185,0.155253517387078,"LOD_vs_CN",513,"study_11"
"CAP2",0.0796569130688854,0.0391164975532113,4.14693302423754,0.0424772659249435,0.137259871067268,"LOD_vs_CN",475,"study_11"
"CAPG",0.0437574717928778,0.0205700684513857,4.52514988943904,0.0344040230061432,0.117956650306777,"LOD_vs_CN",522,"study_11"
"CAPN1",0.0799219319009054,0.0564977886693872,2.00110117467868,0.158463786461181,0.352903135254089,"LOD_vs_CN",504,"study_11"
"CAPN2",-0.00254821617341819,0.0468892461137664,0.00295342560191675,0.956718360081049,0.980387219561778,"LOD_vs_CN",445,"study_11"
"CAPNS1",0.0492161316047684,0.0431877715377302,1.29865370714076,0.256025950213627,0.479103822050028,"LOD_vs_CN",388,"study_11"
"CAPS",0.035418824541039,0.0522546027837236,0.459429826449138,0.498510230379613,0.718552355392655,"LOD_vs_CN",446,"study_11"
"CAPZA1",-0.0697675728264502,0.0597773632209558,1.36217755490332,0.24444601774196,0.466258144952257,"LOD_vs_CN",403,"study_11"
"CAPZA2",0.127953966436838,0.0333994318220696,14.6767314775017,0.000161911080779492,0.00155737039566889,"LOD_vs_CN",517,"study_11"
"CAPZB",0.0422505291596988,0.0371472444180283,1.29363303804135,0.256419408866335,0.479114723142539,"LOD_vs_CN",468,"study_11"
"GOLM2",-0.0129749140683935,0.0123697573025517,1.10023795551021,0.295429471133353,0.52345018490592,"LOD_vs_CN",522,"study_11"
"CASP14",-0.00647918990766205,0.0697700560616327,0.00862389132510531,0.926092550148552,0.96513523776021,"LOD_vs_CN",392,"study_11"
"CAST",0.0939001551168588,0.049554634382392,3.5905755309152,0.05937345588752,0.176619955419915,"LOD_vs_CN",522,"study_11"
"CAT",0.0621941699267503,0.0902635473744179,0.474760476477257,0.491452423096455,0.712652172337668,"LOD_vs_CN",522,"study_11"
"CBLN2",-0.0508453694304219,0.0248050219563285,4.20168589468839,0.0413721810715286,0.135522184291409,"LOD_vs_CN",522,"study_11"
