"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"MEGF9",0.0564962289105262,0.0560516752680853,1.01592518149476,0.314375764912841,0.585494730693351,"EOAD_vs_CN",298,"study_9"
"CSF1",0.0437521297589667,0.0419468882836025,1.08792485277335,0.297870032580735,0.563132990589022,"EOAD_vs_CN",298,"study_9"
"DKK3",-0.00146517464405527,0.0140914923901877,0.0108109736203741,0.917271833325381,0.955301092641636,"EOAD_vs_CN",298,"study_9"
"SPOCK1",0.041802001275439,0.0341572899026263,1.49770864597575,0.222157533136667,0.479590079980846,"EOAD_vs_CN",298,"study_9"
"CLSTN3",0.00583273927037009,0.0429551271394808,0.0184380551333115,0.892094189730929,0.942027808257876,"EOAD_vs_CN",298,"study_9"
"SPINT2",0.0910559467400587,0.0568581939895259,2.56466418306653,0.110446539854761,0.320855454519408,"EOAD_vs_CN",298,"study_9"
"MMP2",0.0600284486655944,0.0673426033813864,0.794574158185789,0.373665157547978,0.628224564542386,"EOAD_vs_CN",298,"study_9"
"MFGE8",0.0305329317887919,0.076409649839967,0.159676349792242,0.689773451809975,0.845998533026054,"EOAD_vs_CN",298,"study_9"
"PRDX1",0.178425746840546,0.0514862183207199,12.0097248806589,0.000625591642159304,0.00689229412654819,"EOAD_vs_CN",298,"study_9"
"CADM3",0.00330561399951268,0.0126178194880926,0.0686334228162663,0.793560752169906,0.889623369537842,"EOAD_vs_CN",298,"study_9"
"SOD2",0.289058512008869,0.0469553080504447,37.8967648798155,2.68219224165878e-09,1.22422917315711e-07,"EOAD_vs_CN",298,"study_9"
"CST3",0.0196576237807005,0.0130415685733081,2.27196888596698,0.132970035481719,0.357007784339574,"EOAD_vs_CN",298,"study_9"
"COLEC12",0.0843757685384983,0.0450736759780207,3.50420517442215,0.0623179019036036,0.218505156331919,"EOAD_vs_CN",298,"study_9"
"CNTN1",0.0831179724780711,0.0436015931379329,3.63400202958756,0.0577186026179896,0.210755354702259,"EOAD_vs_CN",298,"study_9"
"SORCS2",0.0428518843425927,0.0187772934828838,5.20803458691048,0.0232581851178932,0.114765823179597,"EOAD_vs_CN",298,"study_9"
"CD163",0.1222563701154,0.0658087528789314,3.45124406515993,0.0644309547440874,0.222548000440388,"EOAD_vs_CN",298,"study_9"
"OMD",0.0884186284040931,0.0652764706829931,1.83473867916172,0.176843997653379,0.428042857956474,"EOAD_vs_CN",298,"study_9"
"NID1",0.0406311149718324,0.0495566212095585,0.672224138961021,0.413078571963438,0.650370402454797,"EOAD_vs_CN",298,"study_9"
"NPTXR",0.0375753092082842,0.014776219654227,6.46663650110773,0.0115840563393124,0.073289227730897,"EOAD_vs_CN",298,"study_9"
"PPIB",0.0780953372352826,0.0665760609830022,1.37598600500544,0.241880707076289,0.508308767768264,"EOAD_vs_CN",298,"study_9"
"APOM",-0.00869054632641331,0.0868392734237326,0.0100152500275736,0.920379281899841,0.955301092641636,"EOAD_vs_CN",298,"study_9"
"WFDC2",0.0269643489615987,0.0248408887100059,1.17827216887676,0.278873657458075,0.539566270294566,"EOAD_vs_CN",298,"study_9"
"TNXB",-0.0149313345054581,0.0404360386903553,0.13635153870143,0.712212705050191,0.852099366028393,"EOAD_vs_CN",298,"study_9"
"DAG1",0.12254701034844,0.0682391842909576,3.22505991855023,0.0737715822207189,0.239569271208085,"EOAD_vs_CN",298,"study_9"
"NTRK2",0.0728678157418132,0.0345069855387457,4.45920521468457,0.0357091338711001,0.15239600507753,"EOAD_vs_CN",298,"study_9"
"ADAM22",-0.00270991038294355,0.0326423609896734,0.00689202320893408,0.933903731557943,0.959892135728441,"EOAD_vs_CN",298,"study_9"
"CCN3",0.0680440432368421,0.044949019921886,2.29160504819799,0.131233935125015,0.353833268121875,"EOAD_vs_CN",298,"study_9"
"CNTN4",0.0387472285945414,0.0741557131663016,0.27301848852098,0.60175672445364,0.791614650067869,"EOAD_vs_CN",298,"study_9"
"TNR",0.0608272954143274,0.0364505204322512,2.78477137729531,0.0965277282302541,0.295125446598719,"EOAD_vs_CN",298,"study_9"
"CTSD",0.0228170034775834,0.0248514444720352,0.8429735412837,0.359450295302227,0.617442845962697,"EOAD_vs_CN",298,"study_9"
"CTSZ",0.0452508314019493,0.0514413397902981,0.773799747088897,0.379938880655357,0.628224564542386,"EOAD_vs_CN",298,"study_9"
"CANT1",0.0415996896285575,0.0350241179686279,1.4107360575037,0.236138171585671,0.500539145443713,"EOAD_vs_CN",298,"study_9"
"CALR",-0.00335239166345025,0.0246420543691371,0.0185078376450875,0.891902129671186,0.942027808257876,"EOAD_vs_CN",298,"study_9"
"PTPRF",0.0976260883156919,0.0715348202897298,1.86250220582489,0.173524794762058,0.422711654012293,"EOAD_vs_CN",298,"study_9"
"VSIG4",0.267723130238596,0.0700811259430931,14.5938422299125,0.000167617060276822,0.0022788787556785,"EOAD_vs_CN",298,"study_9"
"B4GAT1",0.019089816259747,0.0221802677648499,0.740747044121131,0.390196619283967,0.631089585631678,"EOAD_vs_CN",298,"study_9"
"ACAN",0.151441857008772,0.0564213589807851,7.20451529695873,0.00779604731162444,0.0553519359125335,"EOAD_vs_CN",298,"study_9"
"ACP6",0.10599648389961,0.0894004357095415,1.40573561315668,0.23702005718679,0.500539145443713,"EOAD_vs_CN",298,"study_9"
"ADA",0.130983328793275,0.0581556772752328,5.07280082708502,0.025203389949378,0.118830230207366,"EOAD_vs_CN",298,"study_9"
"ADAM23",0.0216420390871344,0.0324897847641283,0.443713544189774,0.505978789080357,0.724933735924548,"EOAD_vs_CN",298,"study_9"
"ADGRG1",0.165816932199415,0.0785060409577713,4.46119902707256,0.0357737101120962,0.15239600507753,"EOAD_vs_CN",298,"study_9"
"AGRP",0.131113630236647,0.0640032963268814,4.19653646100404,0.0416661353201092,0.166404127934686,"EOAD_vs_CN",298,"study_9"
"AMIGO2",0.022078590125731,0.0372756335540985,0.350826674687134,0.554187607881542,0.752571565311502,"EOAD_vs_CN",298,"study_9"
"ANGPT2",0.0864262899974657,0.0603211103582499,2.05283047666068,0.153295589914668,0.395359455686332,"EOAD_vs_CN",298,"study_9"
"ANGPTL1",0.0692240206382069,0.0526022936737498,1.73182608687975,0.189596666248988,0.437372814920951,"EOAD_vs_CN",298,"study_9"
"ANGPTL4",0.268054642002242,0.0749260916318629,12.799131666601,0.000414895585725597,0.00482033235052102,"EOAD_vs_CN",298,"study_9"
"ANGPTL7",0.044795085517447,0.0948870872064854,0.222867381168401,0.637341052849275,0.815715600785183,"EOAD_vs_CN",298,"study_9"
"ANPEP",0.0440826145961988,0.0562008763247342,0.615245598507417,0.433637931192248,0.659749138171063,"EOAD_vs_CN",298,"study_9"
"AOC3",0.0103795382937622,0.0442599708244072,0.0549963445813861,0.814780227386536,0.900769144117641,"EOAD_vs_CN",298,"study_9"
"ARSA",0.0497665777970759,0.0651684107928257,0.583178217665928,0.445775277832395,0.671816987110614,"EOAD_vs_CN",298,"study_9"
"ARSB",-0.0441792086315789,0.0562245843954361,0.617423786303517,0.432833916541678,0.659749138171063,"EOAD_vs_CN",298,"study_9"
"B4GALT1",0.0408500116446394,0.0682238705859028,0.358518573386724,0.549917957274198,0.752457333400883,"EOAD_vs_CN",298,"study_9"
"BAMBI",0.0445555240612086,0.0427007991706167,1.08875736546919,0.297814288743958,0.563132990589022,"EOAD_vs_CN",298,"study_9"
"BCAM",0.0757168773160819,0.0630904372655336,1.44031775559873,0.23124518646059,0.492552247161056,"EOAD_vs_CN",298,"study_9"
"BGN",0.0289258331140351,0.0295286793008121,0.959585564767289,0.328366364233479,0.597795175912231,"EOAD_vs_CN",298,"study_9"
"BLMH",0.276477223846005,0.061209879565736,20.4021374922532,9.32430645744068e-06,0.000186194744572019,"EOAD_vs_CN",298,"study_9"
"BMP6",-0.00195723889502908,0.0608786852317748,0.00103361105593449,0.974381144563905,0.98051897854541,"EOAD_vs_CN",298,"study_9"
"BOC",-0.0132544600923978,0.0421732959433508,0.0987754454151577,0.753568147907725,0.864867138946086,"EOAD_vs_CN",298,"study_9"
"BTN3A2",0.0708505092993177,0.0519068758921776,1.86310002286798,0.173575971833341,0.422711654012293,"EOAD_vs_CN",298,"study_9"
"C1QTNF1",0.0144658254428851,0.0530733524294903,0.0742905199944,0.78540888832342,0.884433846282939,"EOAD_vs_CN",298,"study_9"
"CA3",-0.0928060085267057,0.0741698890295152,1.56565810556044,0.211826729584046,0.466273872892285,"EOAD_vs_CN",298,"study_9"
"CA4",-0.00431034529405405,0.0580133101479784,0.00552037819206601,0.940828674361661,0.963444748264586,"EOAD_vs_CN",298,"study_9"
"CACNA2D2",-0.0252374326526316,0.100822106444385,0.0626583295397988,0.802524879640792,0.894962300332402,"EOAD_vs_CN",298,"study_9"
"CALCA",0.0252836603407411,0.07941853617725,0.101352890477936,0.750490333556951,0.864867138946086,"EOAD_vs_CN",298,"study_9"
"CAPG",0.113341331575049,0.0504792849267892,5.04138927062187,0.0257361343113327,0.120039341787895,"EOAD_vs_CN",298,"study_9"
"CCDC80",0.132989035432749,0.0541770028763798,6.02561973383804,0.0148311935015279,0.0877512282173735,"EOAD_vs_CN",298,"study_9"
"CCL14",0.0650754225862573,0.066773848267804,0.949775980308109,0.330825545696519,0.598549170356888,"EOAD_vs_CN",298,"study_9"
"CCL15",0.0451219177788502,0.0738909103874193,0.372900585137966,0.542108757245198,0.749403397927304,"EOAD_vs_CN",298,"study_9"
"CCL16",0.0328201254242689,0.0877652939162703,0.13984110585045,0.708805127997439,0.849768249137643,"EOAD_vs_CN",298,"study_9"
"CCL18",-0.106826163408772,0.0922135083136458,1.34204219894736,0.248014117835521,0.513129542772176,"EOAD_vs_CN",298,"study_9"
"CCL19",0.089283366243567,0.101849813895,0.768458878418973,0.381608711562164,0.628224564542386,"EOAD_vs_CN",298,"study_9"
"CD109",0.168480445672709,0.0666924048714784,6.38184496095696,0.0121109417016854,0.0751348713337571,"EOAD_vs_CN",298,"study_9"
"CD177",-0.329648107603119,0.219702396486039,2.25129074277215,0.135231201655807,0.360053074408587,"EOAD_vs_CN",298,"study_9"
"CD200",0.00848623326539943,0.0477800319384003,0.0315454741186342,0.859180866335258,0.924270325906111,"EOAD_vs_CN",298,"study_9"
"CD209",0.0593598338580896,0.0732613747442669,0.656500748588482,0.418629898197745,0.650995494782657,"EOAD_vs_CN",298,"study_9"
"CD46",0.0987328029511696,0.0522476867940522,3.57099135104145,0.0599671800293616,0.215275438420012,"EOAD_vs_CN",298,"study_9"
"CD58",0.0462347601293372,0.0567133014073946,0.66461074604082,0.415725915062396,0.650995494782657,"EOAD_vs_CN",298,"study_9"
"CD74",0.0737739395875244,0.0732843804955922,1.01340515621138,0.315195911359175,0.585494730693351,"EOAD_vs_CN",298,"study_9"
"CD83",0.177986596371345,0.0494938686121838,12.9321815861751,0.000390462016283384,0.00470764581896382,"EOAD_vs_CN",298,"study_9"
"CD84",0.0610267891076023,0.0294217739868334,4.30232615575748,0.0392029985008667,0.160581513090088,"EOAD_vs_CN",298,"study_9"
"CD93",0.0717694669222224,0.0657964874288784,1.18980015842664,0.276486812714063,0.539566270294566,"EOAD_vs_CN",298,"study_9"
"ADGRE5",-0.019737326118811,0.0713804856220512,0.0764570676377599,0.782378453854711,0.884433846282939,"EOAD_vs_CN",298,"study_9"
"CDH1",0.0209978346006823,0.0601601718850316,0.121823447109261,0.727377026268022,0.860729481083826,"EOAD_vs_CN",298,"study_9"
"CDH3",-0.0143544627593566,0.0199638024486239,0.516996208955728,0.47296552360976,0.697979144541886,"EOAD_vs_CN",298,"study_9"
"CFHR5",0.0749941536137424,0.0937052374149188,0.640511726703436,0.424465515663858,0.653005727392883,"EOAD_vs_CN",298,"study_9"
"CHIT1",0.982998596980507,0.199473305842626,24.2848947435456,1.64494201597201e-06,4.37965811752548e-05,"EOAD_vs_CN",298,"study_9"
"CLEC11A",0.0434732061679339,0.0733687887519218,0.351091764860752,0.554034948391377,0.752571565311502,"EOAD_vs_CN",298,"study_9"
"CLEC14A",0.0587794856691035,0.0684332775934236,0.737763017845357,0.391190350797002,0.631089585631678,"EOAD_vs_CN",298,"study_9"
"CLMP",0.0766171987844055,0.0390284684646695,3.85380309098236,0.0507314327663028,0.191818849335311,"EOAD_vs_CN",298,"study_9"
"CLUL1",0.0411541374699809,0.0647808570222607,0.40358371101615,0.525892939424583,0.741822490711497,"EOAD_vs_CN",298,"study_9"
"CNTN5",0.0991036185126699,0.04971690834875,3.97347784185097,0.0473116643121158,0.182121406599048,"EOAD_vs_CN",298,"study_9"
"CNTNAP2",0.113117736031871,0.0508210568998177,4.9542055749474,0.026881847836962,0.122696434055848,"EOAD_vs_CN",298,"study_9"
"COL2A1",-0.00924921455925931,0.0421772563914131,0.0480898095222702,0.826622763866004,0.905652508756439,"EOAD_vs_CN",298,"study_9"
"COL4A1",-0.124297856037135,0.0712580815305311,3.04269922594327,0.0824898523149354,0.263555078146219,"EOAD_vs_CN",298,"study_9"
"COMP",0.153772149968324,0.0896917475853314,2.93934389932768,0.0879011112308543,0.275119046296899,"EOAD_vs_CN",298,"study_9"
"CPA2",0.124329401832358,0.072581041478556,2.93427826726765,0.0882619788589427,0.275119046296899,"EOAD_vs_CN",298,"study_9"
"CPB1",0.22629832592729,0.070394465440207,10.3344091503933,0.0014639079641286,0.0143913413704335,"EOAD_vs_CN",298,"study_9"
"CPM",0.0867197026009743,0.0644711347799766,1.80927645158808,0.179884028207301,0.430524984989084,"EOAD_vs_CN",298,"study_9"
"CPXM1",-0.0162436941497077,0.0881499503781706,0.0339566988401882,0.85395751769938,0.921496369016521,"EOAD_vs_CN",298,"study_9"
"CRELD2",-0.0986647775384988,0.0865004161339796,1.30103173025342,0.255201989145557,0.52363044441806,"EOAD_vs_CN",298,"study_9"
"CRHBP",-0.0848907014224172,0.0483563919653931,3.08185687434217,0.0804101669827289,0.258201490964642,"EOAD_vs_CN",298,"study_9"
"CRIM1",0.0531562187473686,0.0612742668248664,0.752578683732108,0.386459497605649,0.62836544267178,"EOAD_vs_CN",298,"study_9"
"CSF2RA",0.28819566960731,0.0966255596106561,8.89591976883655,0.00313902106319246,0.0278588119358331,"EOAD_vs_CN",298,"study_9"
"CST6",0.0602307538961013,0.070904318120794,0.721591200835083,0.396468268128823,0.634945421890521,"EOAD_vs_CN",298,"study_9"
"CSTB",0.33253311077154,0.0688299864254815,23.3407293296509,2.32334598397165e-06,5.71006955291495e-05,"EOAD_vs_CN",298,"study_9"
"CTSC",-0.0548162538438604,0.0621176531920473,0.778733083336425,0.37851154575254,0.628224564542386,"EOAD_vs_CN",298,"study_9"
"CTSO",0.0803300317020463,0.0510067739489499,2.48027687428304,0.116533740882871,0.326601142211204,"EOAD_vs_CN",298,"study_9"
"CTSS",0.0015596454698823,0.0308571559398488,0.00255470045707199,0.959732304156082,0.97495856753826,"EOAD_vs_CN",298,"study_9"
"CX3CL1",0.0907351116804094,0.0505469654126826,3.22226000286445,0.0738578191361389,0.239569271208085,"EOAD_vs_CN",298,"study_9"
"CXADR",0.14102285434347,0.0569188609994944,6.13856133613603,0.0139090053229232,0.0846462323937899,"EOAD_vs_CN",298,"study_9"
"CXCL10",0.0447898182356719,0.110793490933064,0.163429370144664,0.686504445751451,0.845134358321722,"EOAD_vs_CN",298,"study_9"
"CCN1",0.29639110733616,0.0569580924208543,27.0781797419351,4.33311104893614e-07,1.203851287074e-05,"EOAD_vs_CN",298,"study_9"
"DCBLD2",0.0116133933368423,0.0414344268169276,0.078558937349615,0.779502989793994,0.884433846282939,"EOAD_vs_CN",298,"study_9"
"DDAH1",0.445448432462865,0.0506733044766884,77.2745380744651,1.67189975691323e-16,2.67085986166889e-14,"EOAD_vs_CN",298,"study_9"
"DLK1",0.0170779803231964,0.0621593699556241,0.0754848523717721,0.783758681643978,0.884433846282939,"EOAD_vs_CN",298,"study_9"
"DLL1",0.0205465092504875,0.0540442426939246,0.144536397142628,0.704162541599867,0.849768249137643,"EOAD_vs_CN",298,"study_9"
"DPP10",0.21319463912232,0.0565175613458965,14.2293719288659,0.000202855814775058,0.00259249731282524,"EOAD_vs_CN",298,"study_9"
